id_str,created_at,text,retweeted,favorite_count,in_reply_to_screen_name
1323122502751653888,2020-11-02 04:39:21,"No one fights harder for the people of Alabama than my friend, @DougJones. He's a Senator with a big heart and he's never afraid to fight for what's right.

Doug is in a tight race and needs your help to win on Tuesday. Chip in: https://t.co/jwBbBDNZfH https://t.co/6kOEbMS4Pn",False,26440,
1323117631033933825,2020-11-02 04:20:00,"As president, I’ll protect and build on Obamacare by: 

- Giving Americans the choice of a new public option
- Lowering premiums, deductibles, and co-pays
- Lowering the cost of prescription drugs

Learn more: https://t.co/uw7Kk0ONHA",False,15278,
1323112598938767361,2020-11-02 04:00:00,"The United States of America has emerged stronger from every trial and tribulation it has faced. And if we come together, follow the science, and keep faith with each other, we will once again. I promise.",False,65567,
1323105048075792385,2020-11-02 03:30:00,"This is the most important election in our lifetimes — and you have the power to make all the difference.

Vote. https://t.co/eoxT07uII9",False,21672,
1323098757173448704,2020-11-02 03:05:00,"2016 taught us to take nothing for granted and to leave everything on the field.

Vote: https://t.co/eoxT07uII9 https://t.co/q4yiDddE2s",False,21208,
1323096239970373638,2020-11-02 02:55:00,"When Donald Trump thinks about climate change, he thinks “hoax.” 

I think “jobs.”

We can solve our climate crisis and our economic crisis at the same time. Here’s how: https://t.co/AKl9jZKB0s",False,24758,
1323087935411924993,2020-11-02 02:22:00,"This is our moment to root out systemic racism and build a nation true to our founding ideals. A nation where all men and women are not only created equal — but treated equally. 

Here's how we'll advance racial economic equity: https://t.co/Tjgyn1gR2V",False,14402,
1323082401774329856,2020-11-02 02:00:00,"A more hopeful, united, and loving America is within our grasp –– but we have to vote for it.

https://t.co/eoxT07uII9 https://t.co/cxmNP5SKpH",False,16741,
1323077868990193672,2020-11-02 01:42:00,Donald Trump’s COVID-19 response has been the greatest failure of presidential leadership in our nation’s history.,False,172766,
1323073590749614080,2020-11-02 01:25:00,From Arizona to Georgia to Wisconsin and beyond — we’re working hard to earn every last vote. https://t.co/mmfZspnLOU,False,37647,
1323069815880327173,2020-11-02 01:10:00,"Under my tax plan, no one making under $400,000 will see their taxes go up.

But it’s time large corporations and the wealthiest Americans pay their fair share.",False,133827,
1323062266200264705,2020-11-02 00:40:00,"I want to help restore hope in this country — and I have a bold vision for how, together, we can do that. https://t.co/ZdW23fhad2",False,16341,
1323057366510817284,2020-11-02 00:20:32,"Together, we can make Donald Trump a one-term president.

https://t.co/eoxT07d7QB",False,97052,
1323052200814366720,2020-11-02 00:00:00,"Donald Trump is trying to eliminate the entire Affordable Care Act in the middle of a pandemic.

If he gets his way, more than 100 million Americans with pre-existing conditions could see their costs skyrocket or be denied coverage altogether.

We can’t let him win. https://t.co/DoTV2uw1bn",False,16164,
1323048424929898501,2020-11-01 23:45:00,It’s long past time President Trump and his wealthy friends paid their fair share in taxes.,False,128020,
1323043942062006273,2020-11-01 23:27:11,"RT @KamalaHarris: Many people have asked now that they’ve voted, what can they do to help in the home stretch of this campaign? 

The answe…",False,0,
1323043391840481280,2020-11-01 23:25:00,"Scranton, Pennsylvania, isn't just where I'm from — it's the people I'm for. I'll fight every single day in the White House for the hardworking Americans who make our country run. https://t.co/vahd9rc1Ja",False,24543,
1323030495630798848,2020-11-01 22:33:45,"Together, we can solve the crises we’re facing and win the battle for the soul of the nation. It all begins on Tuesday. Tune in as we get out the vote in Pennsylvania. https://t.co/cOqA9eN3LA",False,12297,
1323023259512659968,2020-11-01 22:05:00,"Let's turn Texas blue.

https://t.co/COWdd5hED8 https://t.co/TPNH6BKXGd",False,92646,
1323018225895047179,2020-11-01 21:45:00,"Donald Trump claimed he would be ""the greatest jobs president God ever created.""

Instead, he's on track to become the worst jobs president in 100 years.",False,100996,
1323013947973197824,2020-11-01 21:28:00,"Don’t let anyone tell you your voice won’t count — because it will.

Make sure your voice is heard. Go to https://t.co/uoiVh9HPb8 right now and make your plan to vote.",False,18393,
1323009391516405760,2020-11-01 21:09:53,RT @johnlegend: Our elders know how precious our vote is. They know what it feels like to have their rights denied. Be like Elsie. Go vote.…,False,0,
1323002402534928384,2020-11-01 20:42:07,Tune in as I join members of Philadelphia's faith community for a Souls to the Polls event. https://t.co/9i6yGiETvt,False,11096,
1322989285377667073,2020-11-01 19:50:00,"I believe climate change is an existential threat to humanity.

Donald Trump doesn’t even think it exists.

It’s that simple, folks.",False,142079,
1322981735739645953,2020-11-01 19:20:00,Fired up! https://t.co/fqFCBvwudr,False,200885,
1322976702419636225,2020-11-01 19:00:00,"It’s long past time we take action to end the scourge of gun violence in America.

As president, I’ll ban assault weapons and high-capacity magazines, implement universal background checks, and enact other common-sense reforms to end our gun violence epidemic.",False,67230,
1322971669355483139,2020-11-01 18:40:00,"More than 230,000 Americans have died from COVID-19 –– and Donald Trump has given up on trying to get the virus under control.

He may have quit on you, but I promise I never will.",False,65875,
1322967642777550858,2020-11-01 18:24:00,"There are just two days until Election Day, and our campaign is working around the clock to get folks to vote.

Can you chip in to help us reach every last voter before polls close on Tuesday? https://t.co/owL20qONri",False,9160,
1322963112857800705,2020-11-01 18:06:00,"Health care is deeply personal to me — like it is for so many Americans. And I promise you that as president, I will protect your family's health care as if it were my own. https://t.co/v6fLWHoRC7",False,22238,
1322959086544211973,2020-11-01 17:50:00,"We can build a future where:

- Health care is a right
- We end the gun violence epidemic
- We combat climate change
- Our government works for everyone

Vote. https://t.co/eoxT07d7QB",False,17241,
1322952795033538560,2020-11-01 17:25:00,"The Trump Administration knew how deadly this virus was back in February.

But they didn't tell you or your family. Instead, they gave a heads up to their friends on Wall Street so investors could make a profit before the recession hit.

They hid the truth. It's unforgivable.",False,48650,
1322949020164202497,2020-11-01 17:10:00,"I'm running as a proud Democrat, but I will govern as an American president. https://t.co/d5tmoNSnco",False,34555,
1322943986995179522,2020-11-01 16:50:00,We need a president who believes in science and listens to someone other than himself.,False,235225,
1322937695606362118,2020-11-01 16:25:00,"Folks, there are just three days left to vote in this election, and we need your help to get people to the polls. Text three friends or family members and make sure they have a plan to vote. https://t.co/xu4mk3W5x2",False,30481,
1322932159447924737,2020-11-01 16:03:00,"Desde sus actos atroces con la separación de familias en nuestra frontera hasta su ignorancia con el pueblo puertorriqeño después del huracán María, el presidente Trump ha atacado la dignidad de las familias latinas una y otra vez.

Esto terminará cuando yo sea presidente.",False,28433,
1322927509260902401,2020-11-01 15:44:31,"The future of our planet is on the ballot.

Vote: https://t.co/eoxT07d7QB",False,41822,
1322922596195684353,2020-11-01 15:25:00,"If you’re sick or struggling or worried about how you’ll get through the day: I want you to know that I see you, and I won’t forget you.

You can count on me to fight for you every day in the White House.",False,68912,
1322920732381356032,2020-11-01 15:17:35,"RT @TeamJoe: We cannot afford to have anyone sit this election out — there’s too much at stake.

We need all hands on deck. Ready to get to…",False,0,
1322918821242556425,2020-11-01 15:10:00,"From his heinous acts of separating families at our border to his neglect of the people of Puerto Rico after Hurricane Maria, President Trump has attacked the dignity of Latino families time and time again.

It will end when I’m president.",False,46589,
1322914542892929024,2020-11-01 14:53:00,2 days. Finish strong.,False,257790,
1322907244871102464,2020-11-01 14:24:00,I promise you this: I’ll end Donald Trump’s chaos and end this crisis.,False,277348,
1322901204943491073,2020-11-01 14:00:00,"My faith has been a source of immeasurable solace in times of grief and a daily inspiration to fight against the abuse of power in all its forms. As president, it will continue to serve as my anchor, as it has my entire life. https://t.co/C5OqUaJKWd",False,33128,
1322896675040456704,2020-11-01 13:42:00,"Right now:
 
- Almost 23 million Americans are on unemployment
- Nearly 1 in 5 small businesses have closed their doors
- Millions of people are at risk of being evicted
 
We simply can’t afford another four years of Donald Trump.",False,51614,
1322892363350577154,2020-11-01 13:24:52,"Return your ballot today, folks.

https://t.co/eoxT07d7QB",False,42116,
1322886357535150081,2020-11-01 13:01:00,Jodie –– you have my word: I will always stand up for you and the millions of Americans with pre-existing conditions. https://t.co/p7VxJVFf9G,False,19097,
